,00bffd24-1f0b-586b-b353-4cea5ceaff1b,0c0ad75e-7c00-5393-8f79-03a1d11aadd0,133aaad0-7a96-5385-a436-42443c49a582,18001461-0c52-5caf-a1bf-dfe5284fa5cc,1af6b926-ad76-5af7-91a1-aac1f3fa6e31,1ec2e56f-4943-55cf-a2ce-27451edffd5f,1f226e09-3f9e-52e4-984c-c0749b9654d0,1f90f958-9825-5990-b41b-ea9e520a5337,206306f6-29c3-47f4-b9bc-1d0441c33289,206c710a-d76d-59f1-a51b-c8254ea6f344,24777e9b-5af7-5d0e-aa2f-96940f744836,26eb4fa3-029b-5d5c-a084-4862a3962ff5,28e290c3-89fd-47ca-b3c1-7a24eb52f7ac,2af8dd36-5065-571f-aa75-038c7496942e,2bbb4b68-109c-522d-8d7e-36b727c38d23,2df2ccd2-a52f-552c-923a-c4d4412f5fbe,3208c09f-88b3-470a-b8c9-ac2f18b028b3,41eefd84-3e15-5506-a490-4681b0b4319c,42a61309-f804-54b7-b961-89ce02f23da8,44e27cc3-a4dd-5f5c-9aff-324e75c14cec,46928fb1-083e-520d-b3a5-57b9e1b5e1a2,4c0430fb-0264-56fd-9e43-d58b7a80ea2b,4c1708a3-5c54-5e44-b996-f7c3ee807e43,4c2990f8-5a14-5ea7-934b-fb34b2e97538,5469522e-89a9-5707-99ef-e249c70d3199,558c875c-a40d-5ea9-83b8-b3bf5972ed59,5a5688a4-34bf-5967-8a14-53859dd00942,5a901e0d-adfa-54fa-89f0-e75acba8d2b7,5b9ac2bf-ad64-5aee-8109-63739f829e5f,5c8ce59c-3895-53ff-a960-734ebadbda3e,5c9da640-e95f-5fe6-b295-f6e259f368c3,5d9e2e3a-1a92-56de-b91e-17baeb8a17e9,5fdaa414-c47b-5eea-a9b3-71a5c720dd47,647aa852-0fcb-59c6-af68-0cb25c832fc7,66c64bf1-1781-540c-b43d-33f6cead3c04,677b2e87-413f-4e5e-8e2f-e4c02651c84e,75e14c02-8600-573d-a1ba-b74a2048b3e0,78aed709-a375-4895-bb31-5909fca0f81b,8ceaaff9-5406-5420-bf57-436f189a96ed,985f8460-2e08-5054-bd81-126d544cabd4,9b348edf-b40c-4795-9993-c6ee90bcc494,a36eca53-fc6a-5cd6-b252-7c999524d83b,a4e869e3-3c26-5a40-a357-9398f90c44cf,a4ee59d7-b7f9-4f2a-a341-378f2e915bfc,a5b46438-50df-5121-95a9-85f8906fca1a,aa469afb-1756-5338-8b69-77893cedec8a,ae93a919-6781-5f5a-9241-9252d479fc21,af895424-9a66-4695-bfa4-7cfaa8eac64f,b86df1b0-a516-44ed-9749-3cf83637af2f,c1f67271-ddbc-54ac-8f99-285288a18982,c990537f-0eef-542d-859f-2a09fcd08c4a,cc330331-31cc-45f7-9be6-eb8159dc051d,d05e6120-1fda-598e-b738-d2f059285a7e,d1789ded-cc22-5d69-acf9-1f7d02d6a8f3,d1cfd46e-8738-5672-b258-cb14a77de26e,d1f9f04a-7c0d-5b55-b57b-921fec720516,d1fbbe1c-6d3c-5511-866e-3efe95c8147e,d364be8b-cbee-56b1-8732-28b85f7dea4c,d4da0a9c-c97c-56e5-a38a-7f250438214e,e426bb2f-4ca6-51e3-8075-fd30ae23408b,e6b10eef-6b87-4ce4-8186-c356b75e7fec,f5f898a1-4712-52b5-b624-babd6d32ca72,f6433461-bbf7-5ac0-bc66-9ce557d6b082,fc78a31b-c8d7-4178-8b37-20e0c91db469,ffabbb9c-3d4c-543e-b6e6-80fadf3dea29
2022-07-01 05:45:00+00:00,3469.0622,6064.1667,82823.29340000001,65627.4748,26876.5743,17191.783900000002,67398.04579999999,10821.238,26939.4136,63658.5426,40787.016,29431.133,95178.126,26205.2092,20100.2099,20589.999799999998,47864.55698,87492.34439999999,17253.5032,16650.442740000002,4649.6744,84486.0938,23888.658300000003,26835.6907,17085.742,50549.8047,817.8643,35192.291066000005,57503.526334999995,28079.479799999997,129112.67043,6150.8203,146537.56503,33262.2281,21076.8233,122394.872,4959.4919,102984.47759999998,25912.7215,27005.1551,47187.266500000005,83772.3831,56052.696560000004,79384.977,28204.0737,7504.7661,164247.9148,43075.402799999996,191861.55199999997,31238.528833999997,6145.49503,79384.977,26364.662897600003,13900.104,47495.99047,56367.2533,-146.91399,31866.184,5105.6387,52035.507,67175.0663,8630.13,19561.276100000003,38720.547399999996,31412.0298
2022-07-01 06:00:00+00:00,961.0676,7505.272999999999,90878.86641999999,80677.27939999998,27755.5075,18897.0183,69217.37087,10851.5231,27088.3207,52798.4881,35265.91,27304.83,90465.1283,28471.108,20331.18393,19702.538999999997,46371.35515,87960.72929999999,16904.6875,18059.544335000002,2388.9192000000003,84347.1205,29313.072679999997,31703.4519,14194.089,45989.009249999996,856.966,37828.1768,60278.424320000006,23145.014600000002,143851.795,2508.13834,148796.18409999998,35078.724599999994,32997.7483,114652.837,7651.549800000001,110885.40530000001,13973.6849,30826.1193,65578.608,80811.852,62510.48466,78673.737,29379.9483,8151.14574,174378.683,42768.1249,215021.08,29160.75375,106.08059000000002,78673.737,21748.463030000003,14058.984,55942.083099999996,40835.3388,-866.7706,31426.860999999997,6221.6017,44898.515,67831.8624,18896.757999999998,18209.5176,35087.904,27594.660742
2022-07-01 06:15:00+00:00,5641.927,4562.7733,104172.9408,78038.9729,20210.612000000005,11853.984199999999,55606.537,17487.2787,32558.2546,52519.8567,57400.953,27912.605,84773.098,17781.5494,12431.4722,8673.8546,49601.6412,85673.5136,22276.6403,16830.97766,-3106.3406000000004,64267.4476,25211.133299999998,18552.942499999997,14727.344,43162.720499999996,853.9843,35060.820999999996,51163.08467,33192.2,150268.14839999998,-975.6123,172253.31840000002,36577.5649,15180.8975,115860.89880000001,8627.6047,108477.6569,13133.112430000001,29068.7891,53455.117,87025.56250000001,55422.343740000004,82945.40400000001,22971.836000000003,4782.6044,182251.39299999998,44367.5665,220816.63,21899.4148,-1473.2812640000002,82945.40400000001,15200.937440000002,12523.073,47604.8171,41271.7189,-911.016,29575.417100000002,719.9087,36876.9393,77975.79460000001,15409.623,18115.782,45700.76797000001,29340.87292
2022-07-01 06:30:00+00:00,11835.8462,3235.482,97597.697,79473.1509,16095.1829,8025.11743,44781.61226,13501.75841,28745.314199999997,50522.916000000005,65595.746,26509.23,86979.775,12559.3237,9835.650799999998,13549.3088,31627.10883,84737.84070000002,20733.89283,21441.145660000002,-7143.18974,79623.7583,23942.9429,12995.9249,17388.477,41163.1647,868.9973,35624.2727,50615.0113,20471.211,155833.9314,-1073.4374,175772.16419999997,33864.9346,28542.3453,114862.734,7886.8488,113060.428,14745.507099999999,16192.005804999999,54529.5179,77962.91589999999,54946.71950000001,101004.155,23874.974100000003,7968.4511999999995,185793.08640000003,59597.31599999999,212767.737,30510.781127,2597.8517,101004.155,16693.893,9330.1044,49155.377499999995,41313.072400000005,-1146.7057,27846.8361,4180.1692299999995,33957.67,71123.9966,4280.9638,23384.816860000003,41589.16732,18186.861100000002
2022-07-01 06:45:00+00:00,-7672.5773,475.09130000000005,81578.2001,119668.28199999998,26210.143004999998,10050.599100000001,41883.932100000005,15003.3599,26063.255,53755.00070000001,49674.532999999996,27803.307,67926.8355,11971.562300000001,21406.43215,-5546.887574,42237.355800000005,78423.801698,16168.17656,12129.622000000001,-17503.59332,47508.879,25003.1248,10394.4794,14209.01,41114.98679999999,848.099,34072.39616,45572.7844,21745.142,153204.81979999997,-5685.2993,176845.8461,29751.8747,-53563.122299999995,117549.441,6548.6201,127483.164,3350.8204299999998,5087.408310000001,55244.804299999996,62057.253469999996,55793.76437,94385.318,18333.21583,853.4894000000002,184708.8696,58905.5599,237006.22499999995,15393.7762,-2828.8672,94385.318,-101.35284999999931,6474.531199999999,23724.622199999998,17595.2465,-1109.3749400000002,23566.1327,6133.554700000001,32991.1178,73520.4293,-16845.430699999997,13217.942899999998,50708.6452,18310.117
2022-07-01 07:00:00+00:00,-4248.8933,2693.008,89362.67229999999,127539.15659999999,20971.13224,11403.8416,41223.57886,14591.7062,51834.1024,53572.5404,49187.331999999995,26429.791,102517.747,8084.062400000001,15370.820549600001,-12486.535960000001,51376.197100000005,78525.66321999999,23583.4119,14709.348,-1935.3381,69125.1945,25076.329299999998,-5759.0374,10475.964,41983.409499999994,1044.4661,37410.9384,46408.464369999994,17263.334000000003,160344.89540000004,44.8184,201559.13495,29966.64086,-14126.4944,114400.806,7497.3306,147536.722,11392.31844,6958.945,56462.6959,74636.367,41297.736000000004,94674.638,21421.197679999997,9769.0883,175432.956,56349.168900000004,246894.29649999997,5414.10089,927.0443,94674.638,9435.065822,7183.971036,19153.3335,27277.771099999998,-780.9377,22123.867,5623.34595,26073.879,75444.259,550.6377999999997,16574.830425,56447.070799999994,13071.953000000001
2022-07-01 07:15:00+00:00,-22382.853,3819.297,86820.8453,129058.4261,11765.0522,14880.6903,58503.4758,14179.9996,44904.402200000004,59037.318400000004,51557.146,29839.922,73065.8302,8433.8014,4949.4665700000005,-17235.31165,7314.87013,95077.12129,21317.8777,15111.8105,-5737.889999999999,74948.4766,26451.5377,14927.59164,3472.1877,36960.5348,948.3466999999999,30607.5642,45183.814399999996,15729.206300000002,153598.2822,5946.7573,206387.8615,26590.872300000003,-39795.4175,114964.88549999999,3503.2025999999996,92098.552,21741.639900000002,7076.8503,44333.01975,92171.3932,66919.41328,86393.099,24932.52624,9580.5733,184953.844,42748.47793,250296.11000000002,26147.6821,2617.43534,86393.099,14422.785999999998,5607.7344,-6255.37956,23383.516,-674.8306,28001.9793,-2729.232,34316.8102,72708.39549999998,5779.322999999999,19640.72866,9562.786199999999,22623.216399999998
2022-07-01 07:30:00+00:00,-2950.1171,2445.0,77830.1283,128116.53859999999,-7516.0163,16432.89,24913.52794,10689.57034,45680.2595,51811.2616,41990.001000000004,32449.193,81717.7464,3893.1511,-19169.571,-4297.161399999999,29944.687899999997,67858.4244,15012.85166,13860.599999999999,-44654.4809,41451.4314,17118.683999999997,-4279.9867,1025.026,-3556.6010999999976,819.8697,12793.3334,50139.388,13186.016,158369.02582999997,-19253.775800000003,210529.22520000002,21213.85493,-31616.7441,114282.953,4133.8023,78060.52027000001,-17924.973700000002,-5525.195215999999,74705.53399999999,61891.211999999985,49136.43184,93652.695,12975.338726999998,4470.4816,195492.42599999998,52631.744699999996,253404.7306,2036.8358999999987,385.89840000000015,93652.695,-5829.54324,6670.130705,-6543.268770000001,-36016.249599999996,-1617.6693,12977.838600000001,-2731.6535,9179.7658,74588.42429999998,-30793.841,10980.208299999998,42108.55430000001,17391.1065
2022-07-01 07:45:00+00:00,-10697.435,-4108.02117,50863.13662999999,133165.1417,-19755.025849999998,10425.4298,-15738.437645,13707.162,40070.9378,31381.77155,49722.594,24274.389,82182.0704,-1866.601,-40707.058600000004,-13376.5622,32296.5742,62901.19697,9377.161830000001,13474.27045,-49512.838299999996,31395.37782,23556.7324,-12279.908600000002,-6805.8853,6088.34751,840.7554,-7225.819199999998,49227.562699999995,20999.09,157891.57979999998,-36790.366,231075.88317,19000.611100000002,-24645.6283,107586.432,4403.5283,133945.86140000002,-6796.6536,-35733.839929999995,58122.84969999999,37618.9981,36122.293320000004,108891.344,-1081.7451700000001,-12143.7493,186364.036,51900.2855,258987.98800000004,13932.083439999999,-1178.64572,108891.344,-35570.1062,2469.9217,36233.046,-11718.06015,-2566.4324,20289.595630000003,-5805.7937,-20499.9094,75676.7987,-42989.9336,11694.7398,50046.92580000001,27745.7572
2022-07-01 08:00:00+00:00,-14060.872,-456.0544,16629.724800000004,134392.12399999998,-51099.1002,23437.552,-26717.421199999997,6763.33337,48495.2604,27612.525700000002,47400.627,31479.896,10809.1006,-3203.6329000000005,-39281.0937,-27931.693,25465.066899999998,52962.10923,14805.898,7600.9893600000005,-43392.2763,10766.879830000002,39656.8228,-30686.0669,-9644.506,13007.930499999999,1037.1482999999998,-20765.105300000003,47954.466,811.6929999999993,153463.81683000003,-35893.6307,227662.03500000003,1976.4321,-85269.6569,117752.163,5690.6123,129280.74100000001,-29444.845,-58899.0908,46067.175899999995,2932.5927999999994,20810.171499999997,100192.917,-6932.5653,-6574.7924,182989.01400000002,49779.89607,256298.63949999996,-17271.9138,-3426.5101999999997,100192.917,-61020.740800000014,3722.3048,-17684.203699999995,-59433.061799999996,-4012.344,12729.1403,-6984.8563,-17024.817499999997,67565.3897,-43507.473600000005,14722.12191,24131.28858,10108.3461
2022-07-01 08:15:00+00:00,-3635.78127,-8156.471,41740.170999999995,128953.2292,-26000.4293,-326.49768399999994,-43756.653535000005,6286.2627,50951.3814,28730.505899999996,65378.891,33651.25,52116.5871,-5294.844,-21377.252399999998,-10713.5677,21252.53908,57062.87929999999,25096.535600000003,3194.5443500000006,-47232.6052,3550.688000000003,25976.302,-30934.7264,-12430.925,11602.149779999998,838.9063,-10645.949999999999,46670.19469999999,15771.3416,144371.212,-39277.785,232668.30356999996,22597.487,-13523.623700000004,116036.63,2772.2007,104368.30179999999,-28242.9303,-39195.261360000004,57958.594099999995,30499.5185,19672.039750000004,105655.162,9838.229625999998,-7633.0733,195753.103,60853.580599999994,269508.5746,-39279.5836,5264.8957,105655.162,-37899.4669,-265.26030000000014,11566.236439999999,-59456.900694,-4289.466,2614.075399999999,-7508.099000000001,-22082.3965,77272.47260000001,-48725.7524,13748.8541,50249.4528,16134.492200000004
2022-07-01 08:30:00+00:00,-43130.862,1715.4167,15947.772700000009,128430.67690000002,-16134.571600000001,-3298.319967,-14808.333499999999,3487.1862999999994,45919.179000000004,12170.32488,49403.219,28887.76,75338.9337,2624.7001,-39880.7157,-34006.5516,46699.088899999995,42605.3012,5083.932000000001,9972.147799999999,-49048.2172,12449.041399999996,19309.3235,-42574.8817,-11929.583,2064.9106000000024,992.52637,-24299.6218,39976.4586,-13819.011000000002,141761.5098,-30412.086,242456.71839999995,8652.708200000001,-95552.2025,115358.112,4859.7526,134932.59966,-15300.3125,-77698.085674,51265.478259999996,7069.752699999998,-113.12829999999394,131706.36800000002,338.97170000000006,-3920.2209,194615.809,49586.10599999999,280121.895,-59750.651000000005,-1711.1069000000007,131706.36800000002,-53478.4252,-1990.742,-14576.03006,-31461.993029999998,-2471.5103,6376.875000000001,-11367.3832,-28747.577,84059.895,-39196.1576,-1209.8433000000014,55652.39570000001,-2023.9974000000034
2022-07-01 08:45:00+00:00,-22551.225,-1466.1325904,51689.6357,119351.73129999998,-55561.2236,-14898.80204,-25921.312399999995,-10472.134500000002,55995.8708,37974.64866,60969.428,30494.113,31374.1553,3820.1555999999996,-101562.59,-12766.588636,-8209.894859999999,8004.215000000002,5701.601769999999,-3416.7708999999995,-32845.5474,44065.1734,13920.297999999999,-23539.7664,-9802.109,121.93869999999743,1043.0076,-18648.333300000002,36244.7004,7230.4814,139284.66409999997,-26355.533,225476.12269999998,12634.2326,-56697.5649,108380.3,6286.7714,72470.8606,-21754.2333,-55003.3838,41500.9901,40299.2184,23593.113400000002,128053.175,2596.3151000000007,-9632.149,198415.22599999997,34617.278699999995,271226.57570000004,-23336.61435,-5771.966700000001,128053.175,-43324.321780000006,-2056.0157999999997,-42249.8036,-40463.085399999996,-4036.2764,541.7837000000018,-10968.87993,-36026.184,75983.006734,-61865.950300000004,3275.1175000000003,12189.739300000001,16118.296300000002
2022-07-01 09:00:00+00:00,-27483.151,-2473.0214,84524.68950000001,110561.3287,-70046.1828,-256.10734999999977,18728.11107,-1853.0727000000006,41550.0807,40358.4384,61640.235,30030.17,-19080.4423,1582.2138,-75254.76670000001,-36338.47681,-22758.685100000002,44360.806379999995,-5980.481959999999,-3609.1017,-24467.3957,62959.0637,5006.1846000000005,-16499.4916,-1581.758,38026.01548,1202.7213,-59031.835300000006,32740.260400000003,-6718.112500000001,135876.8912,-23751.72,226931.98779999997,10405.8337,-51070.583300000006,109059.85629999998,5050.625,69648.06,7135.0392999999995,-103392.15,31246.718120000005,35099.612259999994,36971.6273,129359.183,-5156.86257,-881.9273999999996,185096.54400000002,32491.7447,284818.66199999995,-11187.954850000002,1638.8671999999997,129359.183,-103818.75039999999,19.583399999999983,-25988.3711,-3256.13229,-2354.4924,26190.794630000004,-15543.71067,2593.6068,68375.901,-36736.316999999995,-1746.2106999999987,-23976.5487,18930.52
2022-07-01 09:15:00+00:00,-44648.935,-8373.43632,55376.105873,129542.72559999999,-38347.0188,7007.968699999999,-51458.203199999996,-1400.9771999999994,34443.61839999999,35131.9662,68715.844,27698.516,-29695.5314,-3988.1510000000003,-68841.36690000001,-26167.8514,-36813.61840000001,26315.4371,-9137.226240000002,-5247.2669000000005,-51124.8732,25762.4125,9621.302699999998,-26267.2784,-9216.224,34363.98436,829.0367,-65776.8123,46288.986000000004,460.8079999999991,148013.6757,-15453.34633,252752.79190000004,-1795.5086599999995,-70221.1413,105937.51100000001,4836.146000000001,34215.6512,-22108.882079999996,-114167.8748,38647.8391,22836.495500000005,31981.75934,122140.407,-19734.5059,-4102.4349999999995,170707.97099999996,31319.7256,274800.6502,-28404.740400000002,595.1436999999996,122140.407,-95297.47460000002,-3040.0007,-72271.85089999999,-45934.08843,-1466.9923,20208.607600000003,-32488.1649,-13587.2263,77898.78504,-66237.5696,5074.023099999999,-30860.052399999997,23008.8934
2022-07-01 09:30:00+00:00,-43886.291,-5929.4143,19732.7876,129711.05466999998,-66037.3545,16178.945080000001,-79140.45719700001,-428.5545999999995,38421.2489,18685.35219,72747.281,31618.516,-21429.9336,-6614.192999999999,-41466.4202,-38927.098659999996,-23218.177149999996,41768.72675,2307.9299999999994,-2531.4707599999997,-51580.23568400001,58746.92709999999,21587.656,-45203.073,-10155.664,-11862.030999999999,1016.81,-35221.6399,49280.10633,-12337.563999999998,130001.31319999998,-27400.754,266482.5993,3375.5602999999983,-82340.20910000001,110881.05399999999,4463.7376,52348.0453,-31359.3757,-48502.38194000001,45555.5999,28780.4819,12433.628600000004,120538.11600000001,4163.320250000001,-8640.4691,171841.19,38876.249449999996,276306.59,-21869.96115,-12459.50569,120538.11600000001,-50745.3163,-3598.2936,-51700.33839999999,-21037.746640000005,-3421.8098,11229.532756,-22785.351700000003,-2781.6659200000004,82751.3411,-73728.8301,-5736.9283,-7708.919605000001,25311.511899999998
2022-07-01 09:45:00+00:00,-34573.79,-13401.4707,41912.6295,130530.20740000001,-63376.74399999999,-15076.237700000001,-66799.0112,1546.4067000000014,67904.5847,17251.82234,72614.848,27688.76334,-55554.71429999999,-2234.375000000001,-115180.546,-48915.248100000004,-36322.9693,45807.57937600001,-3858.2030999999997,-4189.727400000002,-71422.96800000001,-25517.814800000007,-6905.220600000001,-28670.702900000004,-25585.768,-18119.545599999998,1575.9896999999999,-63997.537908,39630.33827,-10265.584,146610.62361500002,-32581.29,270937.61404,2860.221199999998,-118077.06719999999,111597.305,4110.468800000001,22322.78918,-54220.40399,-121656.59090000001,48653.3724,-30367.459599999995,8460.6663,124124.777,-16024.947413999995,-10995.6903,186830.69799999997,28825.378299999997,275976.147,-74418.2426,-12194.491689999999,124124.777,-100483.3964,-5427.9684,-77191.721,-61742.66930000001,-1774.909,7505.0376000000015,-38520.8467,-35524.6083,84663.671,-59727.0864,-4773.436700000002,-34627.1616,24584.674799999997
2022-07-01 10:00:00+00:00,-25187.239999999998,-15014.1396,82359.3753,110031.78000000001,-128811.278,-10451.6402,-87996.74575999999,-7474.453300000001,77995.8867,69988.30930000001,67666.12,28565.377,-24001.1456,100.39140000000043,-90614.389,-17163.3607,-1160.9117500000016,9445.574020000004,30883.437699999995,-6038.450399999999,-79840.7426,-10135.497099999997,-2617.331000000002,-28802.409,-17980.326,-3495.7161000000024,-2303.7369000000003,36391.811499999996,42054.361899999996,10629.662359999998,145535.1268,-24925.508,295478.49196,47593.7641,-109146.07089999999,115141.21100000001,3488.099,73670.5084,-50605.0767,33260.7549,37739.193100000004,-23400.704200000004,-2589.311700000001,130497.77500000001,39670.3265,-10624.0753,188463.56900000002,24787.265600000002,275482.963,-86641.9393,-5329.765724,130497.77500000001,42029.55775,-5674.8305,-47766.758499999996,-101628.864,-4140.378,3522.8122999999996,-5565.260729999999,-51938.423,92587.99289999998,-87046.482,-4841.328000000004,-18384.3363,-3822.1612999999998
2022-07-01 10:15:00+00:00,-17833.697,-13894.466,68523.6193,147408.552,-11608.4631,-11041.485,-48278.698163,10895.68984,59132.69560000001,81997.03199999999,65811.601,28029.715,-59115.8347,-7000.9103,-103579.072,-41207.9432,-51682.186700000006,69990.78368,29055.26,-18563.3863,-50775.7157,-36933.268299999996,2290.6910000000007,-47034.6747,-16188.412,-6813.972249999999,-2863.41204,39945.25949,46524.7648,-5528.605999999998,167733.08127,-28994.662,276123.65168,38666.029,-153885.1705,114842.7085,5053.2032,5637.173,-55363.218700000005,23200.8471,45332.1869,-17926.093790000006,-13030.123800000001,136915.43,45511.4738,-6748.2942299999995,190252.919,22703.9857,304990.57499999995,-73522.16399999999,-1636.94056,136915.43,23305.272399999998,-6601.081399999999,-67341.118212,-51173.787970000005,-1862.0052,5674.4657400000015,8390.3386,-36982.969,82210.3409,-55410.2721,-15472.668930000002,-39277.2917,3215.8067999999985
2022-07-01 10:30:00+00:00,-32141.588000000003,-10565.560000000001,56196.0009,113613.3215,-70260.2335,697.4093612999999,-107454.00959999999,-7676.484499999999,46926.00378,60823.0569,62041.356,24289.777,26266.159,1066.4188999999997,-74346.9282,-46753.3602,20121.66564,-2186.1425000000013,13918.9314,-13802.4983,-68127.5484,-9578.305500000004,-8960.350999999999,-31015.612500000003,-11530.22,-14572.2127,-2124.961,-7324.414399999998,43678.2164,-167.26800000000003,170079.8956,-9999.597,284666.8374,20175.939,-149683.90699999998,115268.241,3598.8932999999997,92308.51259999999,-42700.21000000001,-16584.54361,38132.46110000001,-12562.109859999995,1899.6609999999982,117978.774,22366.667,-4750.5599,192797.41600000003,44927.54058,297162.23600000003,-77467.384,-11221.7706,117978.774,-31145.391199999995,-1644.5440999999998,-84981.43235999999,-112998.26863,-3373.9976,6157.5001999999995,-1892.4215,-57252.213,82007.0576,-83975.557,-16575.1184,10928.253999999999,-6871.770599999998
2022-07-01 10:45:00+00:00,-47954.062999999995,-8737.434399999998,28066.899600000004,143827.008,-134.3748999999998,7491.35376,-87247.39473300001,11663.0983,34147.95560000001,37221.901600000005,68338.617,21687.371,21905.1955,7210.8984,-4630.3252,-49004.258,16296.432,58698.9885,5151.7711,-29446.459099999996,-59943.6332,-1675.369899999996,14956.432400000002,-12106.45888,-31508.191,-10868.294000000002,-1702.2525999999998,-18345.44225,33969.4005,-5488.308499999999,177498.5282,-20956.98,295052.30832999997,-4078.6189399999985,-145406.6431,117845.962,5212.7734,68256.1767,-51732.7715,-95788.3174,56093.867,-47132.6953,21897.709400000003,108319.141,1084.5310240000003,-17254.5047,189573.71699999998,49053.983199999995,281141.29099999997,-38011.4193,-771.6278000000001,108319.141,-36585.9375,-7720.313,-37808.281,-126054.6091,-4534.7915,557.9422999999997,-6964.830000000001,-64139.60800000001,80170.6506,-86254.4615,-18270.092750000003,1251.7571000000016,8003.217900000001
2022-07-01 11:00:00+00:00,-24817.383,-9609.049500000001,15718.229400000004,142956.83,13645.4948,11432.356600000001,-89794.17869999999,15482.110700000001,19314.686999999998,13979.010629999999,54146.068,20023.71,7268.749719999998,-3147.7871000000005,12323.43819,-22517.0188,15766.0415,78705.45526,-345.88540000000035,-25749.17937,-56746.7676,-54045.6471,25167.17344,-39650.600399999996,-28774.818,-17077.094695,-1166.0419000000002,-28329.58192,35568.854199999994,-7165.6,184240.4576,-19319.010299999998,295730.5942,-8528.933550000002,-139022.3775,113958.43999999999,3557.7083000000002,66340.5626,-43271.98154,-73120.25034999999,40010.99078000001,-77075.4919,-13436.639000000003,111898.23999999999,-1396.6021299999998,-13330.56,175804.538,55671.693100000004,251730.8516,-91388.6325,-18520.820300000003,111898.23999999999,-82816.3275,-3698.5274,-76150.1423,-52457.7474,-4012.6172,2807.9417300000014,-26918.282,-41218.685,79469.97307000001,-90712.918,-13292.850199999997,-16123.125599999996,-6722.733200000001
2022-07-01 11:15:00+00:00,-28438.75,-13819.075,16668.8919,120405.3276,-50558.8405,6015.28571,-120631.71727000001,-5406.8104,26895.769,24845.365489999996,67410.23,28668.387,20034.6232,-7110.0137,-22198.946600000003,-32043.920700000002,54103.0864,29466.84797,-2584.06233,-27440.0244,-78845.48199999999,-18590.8831,12642.7343,-48402.0704,-24856.979,-17874.86765,-1738.5414,-73561.9145,40569.23202,1583.4249999999993,167432.865443,-22439.073669999998,282950.88827,-12015.7941,-146079.719,113533.269,4682.1484,133321.1923,-54777.893099999994,-128056.1437,46423.4778,-40009.4682,-13517.326000000001,117654.33600000001,-2059.9359259999997,-16980.232600000003,178703.77899999998,51793.07283,278197.21,-71951.2754,-15356.2111,117654.33600000001,-94826.60139999999,-7279.5823,-86857.5911,-126884.4063,-4028.3596,5807.108099999998,-12927.565700000001,-56442.356499999994,71179.6854,-92779.01400000001,-19664.843699999998,-971.796292400001,-8439.0623
2022-07-01 11:30:00+00:00,-22848.348,-11549.2566,44475.4686,135882.11549999999,-39462.9148,-3812.0704,-68233.8262,-2426.1865,43509.8559,30706.4969,59805.195,25913.594,77129.8188,-10054.206400000001,-87538.57,-32907.3032,58148.85288,27422.486210000003,7645.7546600000005,-27151.003699999997,-80698.984,-8663.096599999999,29589.4908,-26625.5877,-9327.773,44703.3203,-1297.2787,-22910.0778,40182.3047,-13310.547,150935.77987,-21893.332,275274.611,-4002.096,-149188.25389999998,110357.73199999999,3154.9218,138000.76466000002,8343.3985,-70576.79379600001,50439.8177,-31128.0743,607.5796999999948,117693.34700000001,2446.30172,-12848.18967,180396.146,51575.83155,296322.60400000005,-84090.246,-12582.8903,117693.34700000001,-52090.350099999996,-2739.9092,-68828.19139999998,31736.379399999998,-2834.2448000000004,24948.6456,-794.1151,-32417.928999999996,82374.6494,-92839.8287,-17585.7044,6770.807077,-3083.501299999999
